pred_activity,smiles
9.384272594578908,O=C1NC(=O)c2cc(NC(=O)C3CCNCC3)ccc21
8.716327514600799,CCO[C@H]1COCC[C@@H]1NC(=O)c1nc[nH]c2nccc1-2
8.651201449089188,O=C(NC[C@@H]1CCNC[C@H]1O)c1ccc2c(c1)CCO2
8.589441182696401,O=C(O)[C@@H]1Cc2c([nH]c3ccccc23)[C@H](C(=O)O)N1
8.56699959190556,Cc1cc(=O)c(C(=O)N[C@@H](CC(C)C)C(=O)O)c[nH]1
8.514755892480153,O=C(O)CCNC(=O)COc1ccc2ccc(=O)oc2c1
8.495228125337226,O=C(O)CCNC(=O)c1cc(=O)c2ccccc2o1
8.45958265720873,C[C@]1(C(=O)Nc2ccc3c(c2)CCN3)CNCCO1
8.452348875295238,O=C(COC(=O)c1ccc[nH]c1=O)NCc1ccccc1
8.440779693458403,O=C(O)C(=O)NCCNC(=O)c1cc2ccccc2[nH]1
8.423559219676513,COC(=O)[C@@H]1OC(c2ccccc2)O[C@H]1C(=O)OC
8.41833971660992,O=C(NCC[S@](=O)c1ccccc1)c1ccc[nH]c1=O
8.311450512595021,O=C(O)c1cccc(CCNC(=O)[C@H]2COCCO2)c1
8.261344492335716,C[C@H](CCc1ccccc1)N[C@@H]1CS(=O)(=O)C[C@H]1O
8.256965362293359,O=C(Nc1ccc2[nH]ccc(=O)c2c1)[C@H]1COCCO1
8.256965362293359,O=C(Nc1ccc2[nH]ccc(=O)c2c1)[C@@H]1COCCO1
8.213881186934453,O=C(N[C@H]1C=CS(=O)(=O)C1)c1ccc(F)cc1
8.206543012733336,Cc1nnc(CNC(=O)C(=O)NCc2ccc(F)cc2)o1
8.205174297973816,COC(=O)c1ccc(C)c(NCc2cc(=O)[nH]c(=O)[nH]2)c1
8.19908133532778,CN(CCNC(=O)c1ccc2c(c1)CCO2)S(C)(=O)=O
8.191530359851914,C[C@@H]1C[C@@H](NC(=O)c2n[nH]c3ccccc23)C(=O)O1
8.184264306501118,O=C(Cc1ccc(F)cc1)N[C@@H]1CCS(=O)(=O)C1
8.181674395700002,CN(CC(=O)O)S(=O)(=O)c1ccc2c(c1)C(=O)CCO2
8.17733033777143,CC(=O)NCCNC(=O)NCc1ccc(F)cc1
8.171868333095995,CO[C@@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@H]2[C@@H](N)[C@@H]1N
8.164800407864682,CCN(C(=O)CCc1cccc(O)c1)[C@@H]1COC[C@H]1O
8.15625911056025,O=C1CC[C@H](COC(=O)c2nc[nH]c3nccc2-3)CCN1
8.153445376726804,NS(=O)(=O)Cc1cccc(NC(=O)[C@@H]2CCCO2)c1
8.148210255569623,CC(=O)NCCNC(=O)Cc1ccc(NC(C)=O)cc1
8.14772557396533,O=C(Cc1cccc(F)c1)N[C@H]1CCCNC1=O
8.144514018422003,NC(=O)c1cccc(NC(=O)[C@@H]2CCS(=O)(=O)C2)c1
8.142301889015078,CCCNC(=O)C(=O)NCc1n[nH]c(=O)c2ccccc12
8.140670892224533,C[S@@](=O)c1ccc(C(=O)O[C@H]2CCOC2=O)cc1
8.136440232242789,O=C(NCCc1ccccc1)N[C@@H]1CCOC[C@H]1O
8.126248688152378,Cc1ccc([C@@]2(CCC(=O)O)NC(=O)NC2=O)cc1
8.107941207358119,CCOCC(=O)Nc1ccc(Cc2nnn[nH]2)cc1
8.106750735120492,NS(=O)(=O)c1cc(C(=O)O)ccc1Br
8.106617040692642,O=C(NC[C@H]1CC[C@@H](CO)O1)c1ccc2[nH]c(=O)[nH]c2c1
8.095002450580338,NS(=O)(=O)Cc1cccc(NC(=O)c2cnsn2)c1
8.090980157473453,NC(=O)c1cccc(S(=O)(=O)NCc2cccnc2)c1
8.090049193017457,CS(=O)(=O)CCNC(=O)NCCc1ccc(F)cc1
8.088570314045239,O=C(NCCc1ccc(O)cc1)c1cccc[n+]1[O-]
8.079847282820642,CCNC(=O)COC(=O)c1c(C)cc(=O)oc1C
8.078392154855557,NC(=O)OCCNC(=O)c1cc2ccccc2oc1=O
8.06869128656905,CN(CC(N)=O)C(=O)[C@H]1COc2ccc(Cl)cc2C1
8.064187217072726,NS(=O)(=O)c1cccc(CNC(=O)c2ccncc2)c1
8.05782189640985,NS(=O)(=O)N[C@H]1CCCOc2ccc(F)cc21
8.050751198893648,CN(CC(=O)c1ccc(O)cc1)C(=O)C1=NNC(=O)CC1
8.044920876796033,COC(=O)c1cccc(S(=O)(=O)N(C)[C@H](C)CO)c1
8.043717830966267,NC(=O)CS(=O)(=O)Cc1coc(-c2cccs2)n1
8.03647075785238,Cc1ccc(CN[C@@H]2CS(=O)(=O)C[C@H]2O)cc1
8.03647075785238,Cc1ccc(CN[C@@H]2CS(=O)(=O)C[C@@H]2O)cc1
8.035628665811915,CCCCOC(=O)[C@H](O)[C@@H](O)C(=O)OCCCC
8.032647004037704,O=C(COCc1ccccc1)N[C@H]1CCOC[C@@H]1O
8.024825395428604,COC(=O)c1ccc(NC(=O)[C@@H]2CCS(=O)(=O)C2)cc1
8.022836134601908,O=C(O)CCNC(=O)c1ccc2c(c1)OCCO2
8.009156111556528,O=C(O)CNC(=O)c1ccnc(OCC(F)(F)F)c1
8.008142684334054,O=C(O)C[C@@H](NC(=O)Cc1cccc(F)c1)C(=O)O
8.007247287265802,COCCNC(=O)COC(=O)c1n[nH]c2ccccc12
8.00654394135913,C[C@@H](Oc1ccc(/C=C2\NC(=O)NC2=O)cc1)C(=O)O
8.000783603324138,COC(=O)c1ccccc1NC(=O)c1ccc(=O)[nH]n1
7.998440162322403,COc1cccc(C(=O)N[C@H]2C=CS(=O)(=O)C2)c1
7.9874445981678575,CNc1ccc(Cl)cc1C(=O)NCc1nnn[nH]1
7.986176898757073,O=C(O)Cc1csc(NC(=O)c2ccc[nH]c2=O)n1
7.982407532305163,CNC(=O)c1ccc(CNC(=O)COC[C@@H]2CCCO2)o1
7.977489010196539,COCCNC(=O)c1ccc(C(=O)NCCOC)cc1
7.9711198947637465,CC(=O)Nc1cccc(CNS(=O)(=O)NC(C)C)c1
7.966757679599063,O=C(Cc1ccccc1)NCC(=O)NC1=NCCS1
7.966723781725829,O=C(O)CCNC(=O)c1ccc(-c2nnn[nH]2)cc1
7.963948702527708,COc1ccc2nc(CCNS(=O)(=O)N(C)C)[nH]c2c1
7.9635918979297635,COc1ccc(CNC(=O)c2nccnc2N)cc1
7.9628466392882755,Cc1ccc(C(=O)N[C@H]2CCS(=O)(=O)C2)cc1
7.958103287799063,NC(=O)CNS(=O)(=O)c1cccc(Br)c1
7.954451335509057,O=C(COC(=O)c1ccccc1O)NC[C@H]1CCCO1
7.951624816005808,O=C(O)C[S@@](=O)CC(=O)NCc1ccc(F)cc1
7.948921534963022,O=C(O)[C@H](O)[C@](O)(c1ccccc1)C(F)(F)F
7.940525490377707,CNS(=O)(=O)c1cc(C(=O)NCc2cccnc2)co1
7.940489895032866,COc1ccc(C(=O)N[C@H]2CO[C@@H]3[C@@H](O)CO[C@H]23)c(C)c1
7.93694288975119,CC(C)NC(=O)CNC(=O)c1n[nH]c(=O)c2ccccc12
7.93659436962096,COc1ccc(CCC(=O)N[C@@H]2CCOC[C@H]2O)cc1
7.9326270729213935,Cc1ccc(Br)c(S(=O)(=O)NCCN)c1
7.932603597927308,COc1ccc(N[C@@H]2CS(=O)(=O)C[C@H]2O)cc1
7.9301458119424595,Cc1cc(C)nc(CCNC(=O)c2cccc(=O)[nH]2)n1
7.921470056843255,CO[C@H]1COC[C@@H]1NC(=O)COCc1ccccc1
7.919048356522979,O=C(C[C@H]1CCS(=O)(=O)C1)Nc1ncccc1O
7.918682383326987,O=C1C[C@@H](N(C(=O)Cc2cccs2)C2CC2)C(=O)N1
7.917643318036507,COc1ccc(CC[n+]2cc(=N)o[nH]2)cc1OC
7.9152527201066745,CN(C(=O)c1n[nH]c2ccccc12)[C@@H]1CCS(=O)(=O)C1
7.914552211528932,Cc1cccc(NC(=O)CCNC(=O)[C@H]2COCCO2)c1
7.909312030464613,CNC(=O)NCCNC(=O)c1cccc(C)c1O
7.906133914150326,NC(=O)COc1ccc(NC(=O)c2cccc[n+]2[O-])cc1
7.903553666186905,COCc1cccc(CNC(=O)[C@@H]2C[C@@H]3OCC[C@@H]3N2)c1
7.903445269140331,CSCCC(=O)NS(=O)(=O)Cc1ccccn1
7.902464672644051,COc1ccc2c(c1)OC[C@H](CNC(=O)CO)C2
7.901948308762707,CC(C)C[C@H](N)C1(O)C[C@@H]2CC[C@H](C1)S2(=O)=O
7.898577472521137,Cc1ccc(C(=O)NCCNC(=O)c2nonc2N)cc1
7.895873756107472,CCNC(=O)COC(=O)c1cc(OC)ccc1O
7.895623337202313,CC(=O)NCCNC(=O)c1ccc(CN(C)C)cc1
7.895452807995597,CCNC(=O)C(=O)NCC(=O)Nc1cccc(C)c1C
7.894758793420311,C[C@H](c1cccc(F)c1)N(CC(N)=O)CC(N)=O
