,smiles,LogP,model
229,CC(C)(C)CNC(=O)CC(N)CCCOCc1cc(-c2ccccc2)ccc1O,4.2357,pre
230,COc1cccc(N2CCN(C(=O)c3ccc(-c4ccncc4)s3)CC2)c1,3.7811,pre
231,C[N-]CCC(=O)Nc1ccc(OCC2CC(N3CCN(C4CCOCC4)CC3)C2)cc1Cl,3.6261,pre
232,O=C1C(Cl)C(c2ccc(Cl)cc2)N1N=CC=Cc1ccc2c(c1)OCO2,4.2586,pre
233,CCN(CC)CCCOc1ccc2c(C)cc(NCCCN(C)C)nc2c1,4.01752,pre
234,NC(=O)c1cn(CC2CCCO2)c2nc(-c3ccco3)cc(C(F)(F)F)c12,3.593,pre
235,CCC1(O)CCC(c2ccc(Cl)c(Cl)c2)(N2CC(C)N(C(=O)c3c(F)cccc3F)CC2)C1,5.6384,pre
236,CCOC(=O)c1c(NC(=O)C2COCO2)sc(C)c1C,1.85304,pre
237,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)C=Cc2ccc(OC)cc2)cc1,4.1523,pre
238,c1ccc(Cn2c(SC3CCNCC3)nc3ccccc32)cc1,3.9287,pre
239,COc1ccc(NC(=O)CN(C)C(=O)c2ccc(C)cn2)cc1Br,2.87182,pre
240,Cn1ncc(NC(=O)COc2ccc(Cl)cc2Cl)c(=O)n1-c1cccc(Cl)c1,0.0,pre
241,COc1c(C)cc2[nH]c(-c3ccc(OC)c(OC)c3)nc2c1,3.56412,pre
242,COC(=O)C1OC(Oc2ccc(C=C(C)C(=O)NC3OC(CO)C(O)C(O)C3O)cc2O)C(O)C(O)C1O,-3.929,pre
243,COc1cccc(C2(C(=O)NCc3ccc(-n4cnc(C)c4)cc3)CNC2)c1,2.34672,pre
244,C=CC1=C(C(=O)O)C(c2cccc(Cl)c2)N(Cc2cc(Cl)ccc2OC)C1,5.1261,pre
245,CN(C)Cc1cccc2[nH]c(-c3ccc(N)cc3)nc12,2.8737,pre
246,CCC(C)n1ncn(-c2cc(C)ncn2)c1=O,1.10342,pre
247,COc1ccccc1N1CCN(CC(O)c2ncc(C(C)=O)cc2C(F)(F)F)CC1,3.1672,pre
248,CN1CCC2(c3cccc(O)c3)CC(c3ccccc3)CC1C2,4.3018,pre
249,CC=Cc1c(C(F)(F)F)nn(-c2ccc(O)cc2)c(=O)c1OC,2.9986,pre
250,CNc1ccc(C2COc3ccccc3O2)cc1NC(=O)c1cccc(F)c1,4.6322,pre
251,O=C(O)CC1CC1c1ccccn1,1.6598,pre
252,CC(C)(C)c1nc(NC(=O)c2ccco2)c2ccccc2n1,3.7726,pre
253,CCC(=NCCN1CCOCC1)c1ccc(OC)cc1,2.2265,pre
254,COC(=O)CCC(NC(=S)NCc1ccco1)c1ccccc1,2.9382,pre
255,CS(=O)(=O)N1Cc2ccccc2C1C(=O)O,0.5875,pre
256,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.82914,post
257,Cc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1C,26.24914,post
258,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
259,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.15272,post
260,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.82914,post
261,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.32204,post
262,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1C,25.47482,post
263,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,26.15124,post
264,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc,0.0,post
265,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.92704,post
266,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1C,24.53204,post
267,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CS,25.4571,post
268,Fc1ccccc1CSc1ccccc1CSc1ccncc1Cc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.7968,post
269,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,25.03914,post
270,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc,0.0,post
271,Cc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1C,26.34704,post
272,Cc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CC,24.59162,post
273,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.05482,post
274,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1C,23.32204,post
275,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.56192,post
276,Cc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,24.94124,post
277,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.16692,post
278,Cc1cccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1,0.0,post
279,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.05482,post
280,Oc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.94342,post
281,Cc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.92704,post
282,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1C,25.13704,post
283,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1C,22.81494,post
284,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1C,26.17772,post
285,Cc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,22.71704,post
286,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,26.15124,post
287,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1,0.0,post
288,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,24.26482,post
289,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.43414,post
290,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1C,26.07982,post
291,Oc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1Cc1cnccc1CS,23.7583,post
292,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1C,25.98192,post
293,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.05482,post
294,c1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CS,25.4571,post
295,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,26.58692,post
296,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.82914,post
297,Cc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,25.03914,post
298,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CCc1ccncc1C,24.53204,post
299,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.75772,post
300,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1C,23.15272,post
301,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
302,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,23.82914,post
303,c1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.1492,post
304,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.82914,post
305,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,23.32204,post
306,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,24.86982,post
307,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1C,23.65982,post
308,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CS,26.0621,post
309,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1C,26.75624,post
310,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1C,23.75772,post
311,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1COc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.11584,post
312,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,23.92704,post
313,c1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CS,24.7542,post
314,Cc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1C,22.30784,post
315,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,22.04062,post
316,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.43414,post
317,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CS,24.8521,post
318,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CS,23.75612,post
319,Fc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.26482,post
320,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.64414,post
321,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,22.4747,post
322,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
323,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1C,25.03914,post
324,Cc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,22.11204,post
325,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1C,22.20994,post
326,c1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CS,24.345,post
327,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.74204,post
328,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.32204,post
329,Cc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.02494,post
330,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.43414,post
331,Fc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CCc1cnccc1CSc1ccccc1C,23.75772,post
332,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1COc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.72084,post
333,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.75772,post
