,smiles,LogP,model
423,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
424,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.37692,post
425,Fc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.65982,post
426,Cc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,25.74204,post
427,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.64414,post
428,Fc1ccccc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
429,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,23.32204,post
430,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.05482,post
431,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.92704,post
432,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1C,24.43414,post
433,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CS,22.64402,post
434,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.82914,post
435,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.65982,post
436,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CS,24.95,post
437,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.82914,post
438,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.82914,post
439,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1Cc1cnccc1Cc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc,0.0,post
440,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccccc1CS,25.57112,post
441,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.7968,post
442,Fc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
443,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1ccncc1CSc1ccncc1CSc1ccncc1C,23.65982,post
444,Cc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.54624,post
445,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1C,24.96772,post
446,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.86982,post
447,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.54624,post
448,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1Cc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CS,23.34692,post
449,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.03914,post
450,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,22.54772,post
451,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.53204,post
452,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CNc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CS,25.889,post
453,Cc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,22.71704,post
454,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1C,26.07982,post
455,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1C,26.15124,post
456,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.6989,post
457,c1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,25.9642,post
458,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,27.36124,post
459,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,25.4018,post
460,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.82914,post
461,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1cnccc1C,24.43414,post
462,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.43414,post
463,Fc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.77192,post
464,Oc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.33842,post
465,Fc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1cnccc1C,24.26482,post
466,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.05482,post
467,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,24.43414,post
468,Fc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.47482,post
469,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
470,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,23.85402,post
471,Oc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,22.71922,post
472,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1C,24.26482,post
473,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,23.92704,post
474,Fc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
475,Cc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.22414,post
476,Fc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.96772,post
477,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,23.65982,post
478,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1Cc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CS,23.85402,post
479,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1C,24.26482,post
480,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,24.86982,post
481,Cc1ccccc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,24.43414,post
482,Fc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CS,22.5726,post
483,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1C,23.92704,post
484,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1C,24.36272,post
485,c1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,25.9642,post
486,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.25062,post
487,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.16692,post
488,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1cnccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.94124,post
489,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.77192,post
490,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,24.77192,post
491,Cc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1C,25.03914,post
492,Cc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1C,24.53204,post
493,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,23.15272,post
494,Cc1ccccc1CSc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,25.03914,post
495,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CCc1ccncc1CSc1ccncc1CSc1cnccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,23.75772,post
496,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.37692,post
497,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.98192,post
498,Cc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1C,25.64414,post
499,c1ccccc1CSc1ccncc1CSc1ccccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CS,24.8521,post
500,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,22.81494,post
501,Cc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,25.03914,post
502,Fc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1cnccc1CCc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,24.26482,post
503,Fc1ccccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1cnccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1C,27.19192,post
504,Cc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1C,23.32204,post
505,Brc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1C,24.18532,post
506,Cc1ccccc1CSc1ccccc1CCc1cnccc1CSc1ccncc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1C,26.75624,post
507,Fc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1C,24.16692,post
508,Cc1ccccc1CSc1ccncc1CCc1ccncc1CSc1ccncc1Cc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CS,22.13692,post
509,Fc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.37692,post
510,Cc1ccccc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CCc1cnccc1CSc1ccncc1CSc1ccncc1CCc1ccncc1CSc1cnccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccccc1C,22.81494,post
511,Fc1ccccc1CSc1ccncc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CCc1cnccc1CSc1ccccc1CSc1ccccc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1CSc1ccncc1C,25.37692,post
